2022-05-26 11:05:634 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:69 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:306 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:491 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:365 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:911 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:73 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:634 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:85 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:372 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:62 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:605 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:04 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:338 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:869 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:515 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:472 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:942 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:714 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:979 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:325 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:52 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:239 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:780 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:970 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:692 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:486 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:867 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:306 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:498 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:218 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:642 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:99 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:424 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:783 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:312 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:738 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:157 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:288 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:611 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:362 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:618 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:853 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:993 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:422 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:739 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:419 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:763 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:581 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:957 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:123 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:611 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:970 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:305 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 11:05:533 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:687 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:15 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:773 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:786 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:819 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:683 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:114 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:774 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:86 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:57 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:567 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:828 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:362 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:119 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:242 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:694 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:997 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:348 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:568 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:431 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:129 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:528 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:756 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:301 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:654 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:951 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:354 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:639 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:967 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:401 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:127 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:89 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:367 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:112 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:423 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:758 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:497 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:976 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:89 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:432 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:916 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:536 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:768 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:454 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:870 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:825 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:479 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:872 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:74 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:401 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:828 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:06 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:463 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:832 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:98 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:345 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:697 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:931 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:331 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:488 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:692 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:830 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:959 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:77 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:179 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:285 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:394 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:501 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:606 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:718 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:829 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:945 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:53 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:162 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:265 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:374 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:479 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:590 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:701 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:811 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:920 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
2022-05-26 12:05:26 INFO  DealersPage :45 - Clicking on Next Button[[ChromeDriver: chrome on WINDOWS (3e109de76b3e5eb8526f97be0b7406b8)] -> xpath: //span[contains(text(),'Next')]]
